Buses,Zone
150,1
150r,1
149,1
1,1
2,1
3,1
7,1
4,1
5,1
6,1
8,1
12,1
9,1
13,1
9r,1
14,2
34,2
18,2
11,2
10,2
15,2
16,2
17,2
19,2
21,2
20,2
22,2
23,2
24,2
25,2
25r,2
26,2
28,2
27,2
31,2
33,2
29,2
30,2
250,2
32,3
35,3
36,3
40,3
37,3
38,3
39,3
41,3
42,3
43,3
44,3
45,3
47,3
46,3
48,3
49,3
50,3
51,3
151,3
52,4
53,4
54,4
55,4
57,4
56,4
58,4
60,4
59,4
61,4
62,4
63,4
64,4
65,4
66,4
67,5
68,5
72,5
97,5
69,5
70,5
71,5
73,5
76,5
74,5
75,5
77,5
86,5
78,5
79,5
80,5
81,5
82,5
84,5
83,5
85,5
87,6
88,6
89,6
90,6
91,6
92,6
93,6
94,6
95,6
96,6
98,5
99,5
100,5
450,5
197,7
101,7
102,7
105,7
103,7
104,7
106,7
108,7
107,7
109,7
300,7
110,7
111,7
112,7
113,7
114,7
135,7
152,7
160r,7
160,7
61s,7
610,7
